회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
아세아시멘트(주),183190,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아세아제지(주),002310,2010/12,-3.91,24.72,-63.08,0,-64.85,24.78,-1.59,23.61,-16.46,-13.09,-5.1,42.22,26.53,6.9,2.43,0,1.94,1.96,1.83,0,1.46,2.86,0,2.28,21.11,0,16.86,7.59,0,0,2.37,3.09,2.47,93.1,97.57,-0.39,1.21,0.3,0.01,98.03,1.55,0.06,1.19,8.14,17.51,121.8,2.54,3.64,3.76,0,3.2,60.5,9.67,1.32,57.34,43462.87,864,0,1972.61,36165.88,641.27,0,1055.32,19.43,44.78,24.12,10.73,80.57,63.67,36.33,732.98,126.54,108.64,75.21,41.53,0.15,0,114.29,0,283.03,299.63,40.38,57.06,40.58,72.41,16.48,0,-6.41,28.65,44.99,1.76,2.68,55.7,6.41,23.18,109.57,80.17,21.21,26.89,7.7,10.2,2,0.75,1.27,1.18,8.69,2.09,23.12,15.79,4.31,7.81,9.63,37.88,24.19,38.52,0,8.5,42.96,0.91,1.8,1.71,0,0.02,34787.8,209.57,1581.85,0,30.68,24.87,860.32,449.34,2094.97,10,24.36,46.64,13.25,11.87,88.13,14.64,34787.8,5355.88,4128.78,3182.99,218.82,154.78,21746.56,209.57,10,46.64,13.25,166,18.33,10.77,0.43,0.25,7.83,4.6,0.36,0.21,165671.43,28122.44,10.71,7.75,4654.75,5.89
아세아페이퍼텍(주),009380,2010/12,-6.64,-10.36,-89.61,0,-87.54,30.04,-3.6,25.06,-32.72,2.91,-6.68,21.52,-2.56,4.41,0.68,0,0.59,0.65,0.45,0,0.39,0.55,0,0.48,2.21,0,1.91,28.89,0,0,0.38,0.45,0.39,95.59,99.32,0.07,-0.01,0.04,0,99.26,1.23,0.07,-0.01,9.48,13.88,81.71,-0.05,3.94,2.69,0,0.96,46.21,1.24,0.32,65.04,16726.34,149,0,841.08,20154.92,302.5,0,113.65,23.58,29.62,30.85,16.6,76.42,82.94,17.06,393.29,92.14,80.99,418.02,294.22,20.04,0,141.55,38.93,328.98,321.41,43.03,20.57,6.8,24.18,13.77,63.67,17.94,5.11,6.16,2.32,999999999,63.79,3.02,36.35,115.37,145.6,37.77,126.24,6.45,9.39,0,0.66,0.66,0.81,3.25,3.5,23.15,15.77,2.75,3.66,11.11,32.86,25.43,39.88,0,7.42,49.18,0.87,0.87,2.11,0,0.02,18407.56,173.66,1502.82,0,8.81,18.55,1668.01,514.73,2190.31,7.93,10.41,33.74,11.56,10.68,89.32,5.07,18407.56,1196.13,1966.59,-20.97,16.8,117.21,15131.8,173.66,7.93,33.74,11.56,106,101.37,54.25,0.49,0.26,11.82,6.33,0.59,0.32,48087.68,16214.14,10.18,34.7,1702.48,2.97
아시아나아이디티(주),267850,2010/12,-10.62,32.25,56.73,0,133.53,-21.68,75.89,18.75,0,0,19.37,0,0,27.78,8.11,0,6.21,16.64,16.39,0,12.55,64.21,0,49.16,472.32,0,361.66,25.7,0,0,12.36,17.08,13.07,72.22,91.89,0.15,-0.1,-0.27,0.16,91.81,15.62,0.1,-0.1,1.31,19.7,44.96,-0.26,0,0,0,72.03,83.16,5,0.53,1.38,291093.08,18083,0,3267.99,43984.93,837.97,0.04,23615.88,81.48,0.23,439.87,81.29,18.52,28.83,71.17,937.97,64.25,53.51,124.61,124.32,3.5,0,39600.61,1.18,143,39600.61,27692.45,246.89,226.82,0,20.07,35.96,16.09,0,0,318,999999999,25.75,8.38,39.98,9.51,52.55,9.15,0,6.51,3.64,0,2.02,2.1,7.91,58.22,2.71,3.55,102.82,2.5,2.51,826.68,0.44,826.68,0,0,2.75,132.74,10.51,22.58,1.36,0,0.03,72807.04,0,0,0,0,0,0,0,0,44.75,599.23,0,25.01,57.92,42.08,24.84,72807.04,24064.34,42171.23,-278.23,3051.46,273.76,3524.48,0,44.75,0,25.01,0,0,0,0,0,0,0,0,0,-4633.8,27140.36,9.32,365.46,27140.36,-0.17
아시아나항공(주),020560,2010/12,5.21,-10.58,0,0,0,25.85,37.48,30.49,437.37,5.42,3.45,23.79,13.84,25.18,12.06,0,4.32,10.69,10.46,0,3.75,70.43,0,25.22,69.23,0,24.79,39.16,0,0,6.49,13.59,4.87,74.82,87.94,-5.16,3.17,0.34,0.44,93.38,2.87,0.21,3.25,4.62,7.35,18.85,3.23,5.25,4.95,0,-8.75,-6.59,0,0,0,28465.24,1246,0,4170.17,5631.89,12.78,0,3434.11,14.27,16.53,16.64,11.91,85.73,17.1,82.9,112.78,501.37,146.77,34.31,28.64,14.85,0,255.92,0,291.85,5133.76,87.69,484.81,243.2,28.5,241.61,0,-27.32,56.35,329.53,3.52,3.18,1.94,0.13,17.53,97.78,88.98,5.53,8.14,4.59,5.32,3.81,0.87,1.13,5.84,5.74,1.02,46.98,7.77,5.71,6.63,40.75,8.96,745.18,0,0,14.17,25.75,1.02,1.72,1.5,0.13,0.04,911165.39,106.2,591.21,0,25.54,16.53,348.72,1.27,685.75,15.49,30.45,8329.46,17.96,15.56,84.44,24.05,911165.39,349995.41,141818.11,160726.81,20077.14,10186.05,228361.88,106.2,15.49,8329.46,17.96,8580,8.99,2.66,1.96,0.58,2.65,0.78,0.39,0.11,4912058.69,840333.36,16.57,4.83,4715.58,5.85
아시아자동차공업,004280,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이에스동서(주),010780,2010/12,-0.53,51.38,13.4,0,-19.72,-0.3,10.15,22.7,1.63,0.7,5.64,21.85,5.3,19.67,7.69,0,4.94,5.62,5.16,0,3.32,9.17,0,5.89,332.27,0,213.39,17.4,0,0,4.51,5.66,3.63,80.33,92.31,-2.15,1.78,-0.01,0.97,94.54,2.58,0.46,1.86,1.57,11.05,30.79,2.74,4.38,6.12,100,12.19,114.21,49.15,1.29,23.03,21605.28,1216,0,-3784.6,18911.68,4221.44,0.46,1661.36,58.27,29.03,139.66,41.36,41.73,52.55,47.45,3798.43,79.41,52.63,281.25,199.6,13.9,0,98.71,45.05,221.6,363.17,44.54,90.31,39.43,32.1,50.88,71.19,37.55,33.55,63.86,3.13,4.11,58.4,42.21,80.94,67.94,152.26,-11.35,-16.05,-5.38,-9.01,4.32,0.67,0.74,1.19,43.21,1.54,8.14,44.85,1.24,1.9,3.53,103.46,14.23,5.44,45.18,4.53,80.65,1.47,1.91,0.86,0,0.01,44034.67,50.79,424.19,0,20.95,10.48,221.53,9.57,709.64,7.16,22.93,530.57,11.97,20.63,79.37,41.24,44034.67,20381.84,9083.3,6545.54,881.68,1605.85,5536.46,50.79,7.16,530.57,11.97,867,17.53,6.24,0.99,0.35,0,0,0.87,0.31,462995.81,33816.67,9.19,3.74,1986.6,13.69
알보젠코리아(주),002250,2010/12,4.07,-12.05,5.82,0,-2.97,-8.48,3.33,6.28,17.72,-4.94,-1.65,11.81,19.98,60.76,11.53,0,7.03,8.43,7.77,0,4.74,10.06,0,6.13,45.71,0,27.87,33.97,0,0,4.73,9.74,5.94,39.24,88.47,-1.47,-0.01,0.04,4.44,90.24,26.49,0.63,-0.02,3.13,15.5,114.99,-0.04,16.07,6.42,0,62.87,72.15,12,2.6,43.06,19828.15,1393,0,3652.55,22138.55,361.82,1.07,2285.34,52.2,22.23,109.2,40.6,47.8,81.65,18.35,461.82,58.55,56.49,339.2,263.8,17.19,0,251.55,31.52,1019.74,499.53,24.67,22.48,18.85,84.06,3.63,8.06,36.81,4.19,5.13,12,999999999,63.97,3.62,79.55,68.75,114.68,62.33,273.13,11.44,16.32,0,0.67,0.85,0.87,3.97,2.96,25.65,14.23,1.26,1.61,5.77,63.21,11.13,35.67,24.51,2.31,157.84,1.45,3,0.93,0,0,24730.79,75.63,197.67,0,13.89,48.67,67.13,6.7,281.95,26.82,112.66,1129.56,38.26,64.35,35.65,18.37,24730.79,6500.59,15914.79,-9.37,65.64,378.48,1880.66,75.63,26.82,1129.56,38.26,327,9.65,7.9,0.61,0.5,3.68,3.01,0.68,0.55,36338.17,9330.85,14.44,15.03,2862.23,3.89
애경산업(주),018250,2010/12,0.37,18.74,-47.57,0,180.3,20.27,5.29,2.17,0,0,10.37,0,0,47.68,3.93,0,1.32,5.66,5.35,0,1.8,17.93,0,6.02,39.92,0,13.4,12.57,0,0,3.94,7.35,2.47,52.32,96.07,-2.56,1.58,-0.03,9.62,98.66,8.01,0.14,1.57,1.59,11.5,157.7,3.06,5.02,5.74,0,42.94,55.63,0,0,0,101462.44,1340,0,1900.7,22368.05,128.34,0.35,3991.56,45.88,33.98,84.76,30.29,54.12,28.72,71.28,228.34,188.44,121.33,82.82,54.68,1.41,0,135.49,0,101.23,197.48,133.85,248.17,192.86,67.88,55.31,0,-9.52,45.98,160.11,2.18,1.87,16.14,1.28,33.11,40.42,56.54,8.42,13.06,6,4.7,2.49,1.36,1.87,4.56,10.15,1.94,6.32,57.75,3.02,4.56,8.94,40.83,13.13,59.28,912.44,5.85,62.39,2.47,5.63,1.31,0.12,0.02,49543.28,0,0,0,0,0,0,0,0,18.3,80.75,633.73,14.34,56.36,43.64,9.21,49543.28,4735.03,27922.86,5456.48,5395.94,484.56,5548.41,0,18.3,633.73,14.34,0,0,0,0,0,0,0,0,0,122771.27,19144.15,5.54,3.07,5620.51,6.41
애경유화(주),161000,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스비에스미디어홀딩스(주),101060,2010/12,-11.78,-40.42,35.77,0,-19.5,0,3.34,30.68,30.04,29.41,1.96,0.98,23.92,67.81,44.33,0,46.66,3.52,3.23,0,3.41,3.45,0,3.63,25.3,0,26.64,32.74,0,0,3.29,39.68,41.77,32.19,55.67,24.38,-1.62,0.73,0,46.01,20.85,1.13,-2.76,1.66,3.1,24.14,-1.91,8.6,4.35,0,3.34,87.34,0,0,0,285.42,136,0,42.56,3729.13,653.11,0.03,126.52,3.72,0,3.87,3.72,96.28,95.67,4.33,745.83,100.63,98.73,150.06,150.06,28.36,0,0,0,0,0,0,4.52,2.59,0,1.93,148.66,1.24,1.97,2.06,19.17,999999999,83.78,6.53,68.11,1302.16,84.42,10.56,23.21,0.46,6.24,0,0.07,0.9,0.08,0.57,1.18,1003.97,0.36,1.47,1.47,0,0,0,0,0,22.49,16.23,0.08,3.05,0.75,0,0.06,32321.66,1469.17,1814.95,0,846.85,221.62,530.12,0,24786.25,5.93,277.14,0,80.95,15.08,84.92,57.64,32321.66,27435.65,4875.68,-645.48,3.54,263.72,388.55,1469.17,5.93,0,80.95,22,32.14,16.63,1.15,0.59,100.55,52.04,15,7.76,379201.28,18087.57,45.3,19.59,129.29,20.96
에스엘(주),005850,2010/03,1.12,-5.39,15.84,0,0,15.63,32.11,9.91,0,1.85,19.02,7.91,3.59,14.06,4.86,0,24.35,4.89,3.67,0,18.39,5.75,0,28.77,101.51,0,508.21,20.85,0,0,18.06,5.81,29.09,85.94,95.14,25.85,-0.43,0.33,0.04,76.55,5.43,0.04,-0.42,2.87,14.89,143.32,-0.89,10.19,9.31,0,48.77,99.05,27.75,1.38,5.46,10437.51,2747,0,508.36,9580.92,2034.17,0,507.56,42.06,12.37,72.59,36.85,57.94,70.26,29.74,2011,82.47,71.93,216.26,189.5,4.82,0,188.13,23.02,164.07,361.41,114.66,42.34,27.68,98.91,14.65,45.53,22.61,8.5,12.1,4.1,999999999,71.07,20.34,59.32,73.1,82.79,11.35,39.74,3.38,4.63,0,0.76,1.19,1.18,20.88,2.09,12.04,30.31,1.69,1.9,15.03,24.29,28.09,384.45,60.58,7.06,51.7,1.37,4.78,1.11,0.1,0.02,136689.82,118.35,306.03,0,74.5,16.65,64.33,8.07,419.63,28.2,183.98,1466.56,38.67,14.07,85.93,62.95,136689.82,108575.81,19228.77,-1505.38,62.62,143.86,10184.14,118.35,28.2,1466.56,38.67,1155,3.44,1.15,0.91,0.3,17.19,5.73,0.84,0.28,318539.04,27372.67,7.74,6.52,808.29,11.64
에스와이(주),004530,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스케이(주),034730,2010/12,5.6,86.35,27.15,0,81.38,-32.51,-1.64,12.39,24.16,4.64,-7.65,7.41,-3.41,0,11,0,17.75,5.37,4.76,0,7.68,13.34,0,21.52,1623.01,0,2618.63,24.64,0,0,9.03,12.71,20.51,0,89,12.12,3.11,0.1,0.1,80.66,17.07,0.45,3.23,2.11,14.19,60.53,2.1,3.93,4.33,0,108.33,118.8,332.5,2.76,12.7,29504.47,5263,0,2541.62,23151.05,14267.7,1.3,3246.02,36.96,0.01,58.63,36.95,63.04,33.3,66.7,12068.51,189.33,102.02,96.74,96.73,47.82,0,206027.41,0,180.87,2390963.09,113906.03,200.33,114.74,54.03,85.59,0,-1.25,46.69,140.23,2.44,8.42,39.36,142.68,69.77,161.31,108.44,4.82,6.89,3.22,7.9,3.53,0.43,1.16,1.21,147.52,0.67,7.85,46.51,1.43,1.43,6447.81,0.06,92845.58,6929.01,0,4.46,81.81,0.62,6.83,0.64,0,0.03,677730.06,196.39,427.48,0,75.88,70.39,60.53,0,1050.3,18.7,324.42,0,45.94,35.84,64.16,38.64,677730.06,341078.84,242909.65,45939.6,11312.24,6420.09,30069.63,196.39,18.7,0,45.94,3451,19.95,8.53,4.51,1.93,41.12,17.59,3.54,1.52,5411686.51,192370.49,13.04,2.89,3847.41,28.13
에스케이(주),003600,2010/12,-16.3,25.94,142.88,0,127.49,-4.16,5.65,66.07,104.26,0.67,6.98,64.97,19.64,86.14,70.89,0,50.79,8.53,8.51,0,6.1,12.3,0,8.81,378.31,0,271.02,4.1,0,0,7.56,296.93,212.72,13.86,29.11,-17.97,12.23,0,2.83,47.41,6.96,0.08,25.64,0.98,4.45,29.25,4.76,4.99,5.28,0,14.77,104.27,33.51,1.06,12.36,26822.38,15951,0,4849.82,156121.7,3234.71,3.65,19015.04,1.29,18.23,1.3,1.05,98.71,68.68,31.32,3159.57,143.72,106.93,16.75,13.7,66.23,0,54.48,0,1340.22,73.45,4.07,45.6,11.19,24.37,34.4,0,-6.4,28.74,41.85,5.73,5.33,70.32,32.35,9.96,823.19,25.49,7.53,8.2,2.36,20.32,5.79,0.12,4.19,0.17,5.34,0.39,980.23,0.37,10.04,12.67,48.37,7.55,65.3,334.87,0,88.98,4.1,0.12,9.83,1.37,0,0.09,914297.16,3047.66,4244.35,0,2155.58,140.96,346,41.57,36588.74,8.33,880.83,7330.61,71.81,4.63,95.37,70.73,914297.16,673843.67,42286.93,155779.13,35995.51,457.94,5933.98,3047.66,8.33,7330.61,71.81,300,10.5,5.62,0.92,0.49,29.49,15.77,5.33,2.85,9639159.12,908610.87,71.36,5.77,19140.04,10.61
에스케이가스(주),018670,2010/12,-1.52,-13.62,226.77,0,0,118.03,8.71,11.09,133.3,-8.7,1.75,21.67,34.54,5.94,1.9,0,1.75,7.08,5.63,0,5.21,14.57,0,13.47,217.47,0,201.03,32.26,0,0,4.88,6.68,6.18,94.06,98.1,0.4,-0.11,0.29,0.15,97.82,0.87,0.29,-0.11,0.41,8.49,51.2,-0.54,2.43,2.37,100,55.72,83.46,25.83,1.66,12.85,572873.87,11675,0,-11759.95,76236.51,1528.34,0,10873.64,51,28.71,104.1,36.36,49,41.73,58.27,1554.88,117.41,102.54,97.68,69.63,18.97,0,130.46,0,3127.7,897.06,4.17,139.64,125.13,90.4,14.51,0,-1.21,47.64,114.17,5.05,999999999,41.02,15.28,17.9,15.8,27.01,-6.41,-7.84,-3.73,-1.21,0,2.97,3.52,7.68,114.57,4.84,115.33,3.16,5.59,6.93,28.79,12.68,143.86,0,0,15.1,24.17,6.33,10.24,2.78,0,0.03,218945.16,868.83,19615.62,0,344.16,176.35,1872.21,262.42,6379.26,13.62,46.41,331.09,4.43,20.3,79.7,39.61,218945.16,113429.65,44440.28,-5490.07,31074.43,14597.08,20893.78,868.83,13.62,331.09,4.43,252,5.06,3.82,0.67,0.5,0,0,0.09,0.07,956346.62,114718.8,2.32,6.17,13295.08,8.34
에스케이네트웍스(주),001740,2010/12,-3.34,4.04,-27.33,0,320.02,-3.97,3.09,10.87,-38.84,86.18,19.54,-40.45,-33.66,6.7,1.02,0,0.9,3.18,2.91,0,2.58,7.68,0,6.8,36.91,0,32.69,28.14,0,0,3.39,3.6,3.19,93.3,98.98,0.13,0.28,0.06,0.18,98.87,1.04,0.1,0.28,0.35,9.2,48.64,1.3,4.16,4.94,0,19.33,50.33,5.74,1.18,17.57,94617.98,854,0,2547.08,12747.68,388.11,0,964.33,36.57,27.44,57.65,26.53,63.43,36.22,63.78,488.11,175.11,112.44,83.9,60.88,26.27,0,129.57,0,41.11,137.91,315.2,176.07,120.33,32.36,55.73,0,-7.02,24.48,67.57,2.69,5.07,28.8,3.88,13.34,21.67,28.19,7.77,20.26,4.96,1.84,3.6,2.86,3.53,7.53,36.22,4.6,9.2,39.66,7.5,10.49,26.24,13.91,28.59,1388.27,5255.84,18.91,19.3,4.61,6.88,3.46,0.03,0,752364.83,195.32,6099.11,0,55.05,64.02,860.46,14.82,2269.13,8.61,22.7,1317.57,3.2,32.78,67.22,28.18,752364.83,271026.66,246589.71,66512.47,61785.26,24052.62,82398.1,195.32,8.61,1317.57,3.2,3852,15.98,11.39,1.07,0.76,5.36,3.82,0.14,0.1,4614857.62,321843.65,1.37,3.61,1296.18,14.34
에스케이디스커버리(주),006120,2010/12,-37.61,-16.54,-19.09,0,119.97,-6.03,1.81,4.55,58.33,0.07,-6.47,4.48,3.63,22.27,5.11,0,20.51,3.76,3.59,0,14.38,7.49,0,30.06,57.69,0,231.42,21.48,0,0,15.36,5.26,21.09,77.73,94.89,20.86,1.4,-0.18,0.32,79.43,4.05,0.15,1.4,2.39,11.17,96.6,1.88,4.17,4.62,0,50.87,85.86,8.75,1.13,3.78,56403.42,15355,0,2686.28,37661.57,759.61,3.99,2884.46,28.13,37.71,39.13,17.52,71.87,50.82,49.18,776.72,141.44,115.17,74.81,46.6,4.53,0,139.5,0,162.79,277.83,85.69,96.78,73.98,73.83,22.81,0,-9.47,29.29,57.63,3.09,19.54,49.7,7.6,41.88,100.75,81.51,5.48,9.2,2.69,3.65,3.65,0.7,1.03,1.47,11.28,1.34,8.67,42.12,2.39,3.7,6.74,54.14,13.57,36.09,44.46,5.26,69.45,0.99,1.82,1.04,0.3,0.01,453978.8,305.09,896.85,0,183.98,36.43,359.32,57.48,1215.16,25.11,84.91,530.81,34.02,11.94,88.06,60.3,453978.8,346689.92,54208.89,18694.86,465.01,1953.16,31966.97,305.09,25.11,530.81,34.02,1488,6.18,4.15,1.9,1.28,26.62,17.89,1.27,0.85,1844449.14,100213.73,7.51,4.54,4235.55,18.41
에스케이디앤디(주),210980,2010/12,-22.73,-3.36,-32.63,0,25.18,334.96,15.64,12.71,0,0,16.32,0,0,21.08,2.17,0,6.46,3.29,2.94,0,8.76,4.87,0,14.5,28.41,0,84.53,28.59,0,0,9.37,7.09,21.11,78.92,97.83,6.63,0.45,0.16,2.13,92.09,9.62,0.23,0.44,1.3,22.88,23.43,1.55,6.88,7.28,0,46.69,84.73,0,0,0,65457.42,4227,0,-3100.97,28894.13,525.16,0,1420.36,31.47,35.64,45.93,20.26,68.53,62,38,625.16,110.52,108.99,84.77,54.56,16.1,0,117.27,0,103.45,556.2,113.36,61.28,59.88,0,1.4,0,-5.65,13.38,21.58,3.06,20.39,52.08,5.25,24.66,49.07,30.57,14.3,40.6,5.43,4.18,4.78,1.36,3.27,2.25,13.09,3.42,9.27,39.36,4.05,5.17,18.83,19.39,73.87,31.1,248.24,9.3,39.25,2.04,81.49,1.89,0.05,0.05,19171.06,0,0,0,0,0,0,0,0,28.51,2052.11,16703.31,21.95,44.87,55.13,29.41,19171.06,7688.08,8602.85,396.52,1112.26,207.55,1163.8,0,28.51,16703.31,21.95,0,0,0,0,0,0,0,0,0,5591.18,3058.56,3.5,4.94,2292.77,1.83
에스케이렌터카(주),068400,2010/12,8.77,-31.66,40.39,0,186.89,0,34.09,6.66,0,0,11.11,0,0,0,13.51,0,4.04,7.6,7.29,0,2.18,40.82,0,12.21,477.66,0,142.83,36.17,0,0,7.05,7.87,2.35,0,86.49,-7.97,9.03,0.08,0.29,94.64,5.74,0.8,9.24,48.74,24.31,44.95,5.93,7.12,7.24,0,60.68,115.95,0,0,0,17678.34,722,0,7813.48,6669.92,1202.03,0,2387.81,6.85,0.04,7.35,6.85,93.15,19.82,80.18,1302.03,469.9,164.36,15.81,15.81,4.77,0,142013.8,0,110.19,142013.8,128882.53,404.46,218.57,49.99,185.89,0,-36.48,70.57,355.98,1.41,1.61,18.3,12.02,16.13,169.2,175.02,33.76,38.36,27.07,51.76,1.5,0.54,0.58,3.02,35.36,0.66,11.66,31.3,6.2,6.2,37026.93,0.01,37026.93,0,0,11.75,31.07,0.59,0.65,0.89,0,0,191764.38,0,0,0,0,0,0,0,0,37.02,44.35,139248.28,70.78,7.93,92.07,5.71,191764.38,15012.55,15214.1,24474.38,5788.87,2129.75,129144.74,0,37.02,139248.28,70.78,0,0,0,0,0,0,0,0,0,363862.3,165738.67,61.17,6.37,10814.71,2.2
에스케이씨(주),011790,2010/12,11.77,6.78,125.84,0,1166.05,1.15,17.59,21.14,46.56,7.9,9.53,12.27,12.62,21.1,11.5,0,8.93,9.14,9.01,0,6.99,17.75,0,13.78,92.91,0,72.14,17.7,0,0,8.87,13.64,10.59,78.9,88.5,-0.7,2.4,0,0.04,89.89,2.68,0.05,2.5,4.53,10.59,26.07,3.81,6.17,5.79,0,32.86,59.91,7.92,1.4,10.99,40404.94,3641,0,6179.57,28626.1,467.03,1.55,4645.52,16.07,37.06,19.15,10.11,83.93,52.59,47.41,565.87,159.6,106.57,75.64,47.61,3.15,0,132.15,0,118,310.07,112,90.16,40.4,33.94,49.76,0,-5.18,31.27,59.46,4.48,5.51,43.4,4.67,20.72,106.9,86.84,18.58,28.18,8.81,11.73,4.8,0.78,1.19,1.54,8.08,1.59,13.05,27.97,4.83,7.79,12.68,28.78,29.15,60.99,202.4,10.05,36.34,0.94,1.38,1.91,0.1,0.03,297833.43,224.78,1104.35,0,98.58,28.39,733.99,302.51,1470.58,15.29,30.62,74.3,20.35,12.63,87.37,43.86,297833.43,157971.34,37621.93,35059.26,2771.32,734.25,63675.33,224.78,15.29,74.3,20.35,1325,12.3,4.51,1.55,0.57,7.18,2.63,1.1,0.4,1979132.75,231913.04,15.85,6.17,6403.77,8.53
에스케이케미칼(주),285130,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
