회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)STX,011810,2008/12,63.11,71.19,-45.49,0,-71.97,1032.09,124.17,92.71,-45.42,7.94,68.17,78.54,-16.68,6.67,3.04,0,0.96,5.52,4.23,0,1.34,10.92,0,3.45,78.92,0,24.94,30.99,0,0,2.74,8.49,2.68,93.33,96.96,-1.74,1.01,-1.26,0.32,98.82,1.52,0.08,0.92,0.21,10.72,32.11,2.29,6.19,6.99,0,8.72,56.41,11.82,1.27,50.8,66404.63,648,0,-9298.31,25230.69,838.82,0,2020.41,41.12,26.56,69.83,30.2,58.88,42.64,57.36,932.03,138.11,95.67,106.93,78.53,16.7,0,122.1,409.75,150.35,124.08,81.21,134.54,90.19,64.91,44.36,709.68,2.66,34.57,81.08,1.57,2.3,38.37,8.39,29.43,42.43,45.07,-13.91,-23.09,-7.98,-7.21,3.02,1.39,2.79,3.59,25.94,2.27,16.03,22.77,3.4,4.16,18.62,19.6,19.48,0,0,11.52,31.68,2.36,23.5,1.76,0.07,0.04,109319.89,200.96,4446.6,0,42.75,73.84,213.31,0.85,4018.38,5,94.21,23765.19,4.52,36.74,63.26,21.28,109319.89,31585.64,40166.45,24377.32,5523.3,2115.98,5551.2,200.96,5,23765.19,4.52,544,133.91,20.52,3.39,0.52,0,0,1.29,0.2,605604.14,79149.39,3.27,1.69,2172.8,7.65
(주)TCC스틸,002710,2008/12,-0.88,9.89,579.55,0,-42.26,16.74,0.19,52.19,22.78,-2.35,-2.49,55.85,30.67,19.54,12.75,0,0.15,18.84,18.35,0,0.21,37.42,0,0.43,392.32,0,4.47,75.59,0,0,2.27,23.87,0.27,80.46,87.25,-12.33,1.43,1.02,0.02,99.6,1.17,0.17,1.37,1.42,10.06,80.12,4.04,7.91,8,100,3.22,89.61,11.81,1.15,100.26,150975.66,249,0,17727.15,50915.34,972.66,0,19252.71,44.62,45.86,80.56,24.16,55.38,48.44,51.56,1030.12,114.34,97.79,102.88,55.7,8.47,0,73.74,1637.38,196.61,236.61,37.51,106.44,89.53,96.71,16.92,655.7,1.25,31.81,65.67,7.2,1.3,45.74,9.73,30.01,39.5,54.86,14.98,24.29,7.73,5.44,8.92,1.44,1.87,2.93,30.76,2.82,19.33,18.88,3.33,6.01,7.48,48.83,22.05,12.43,130.48,9.31,39.19,2.53,4.35,1.69,0,0.01,19256.15,57.83,1224.13,0,1.78,14.89,279.25,44.01,862.14,6.71,20.71,131.39,4.72,25.75,74.25,3.08,19256.15,1724.17,4958.96,5829.65,10.01,703.95,6029.42,57.83,6.71,131.39,4.72,333,127.12,40.23,0.55,0.17,1.57,0.5,0.18,0.06,80486.11,58011.74,14.23,8.04,21485.83,1.39
(주)갑을,009840,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)강원랜드,035250,2008/12,-5.37,5.82,12.58,0,5.63,244.19,3.95,7.76,8.05,2.23,1.41,5.41,8.76,58.58,40.96,0,26.91,24.23,22.97,0,15.09,29.42,0,19.32,440.09,0,289.1,31.18,0,0,13.84,30.11,19.78,41.42,59.04,-2.14,-2.24,0,1.18,62.55,6.8,0.44,-3.45,6.18,5.06,23.13,-5.73,0.02,0.04,100,18.96,102.36,138.81,9.1,48.02,5371.97,1472,0,1774.78,6930.47,1526.98,0,2200.43,29.7,0.25,42.25,29.63,70.3,78.57,21.43,1525.07,89.48,87.25,152.87,152.49,9.24,0,233.93,0.72,165.43,839.51,141.41,27.28,24.73,0,2.55,19.52,10.27,0.87,1.1,132088.08,999999999,78.67,15.27,52.18,126.13,134.72,91.34,2258.42,19.58,35.37,0,0.56,0.74,0.72,10.74,2.56,460.29,0.79,1.92,1.92,1166.01,0.31,3842.48,1673.99,0,324.13,1.13,0.79,1.19,1.14,0,1.55,522433.72,167.29,368.01,0,99.02,16.22,288.78,16.79,664.88,25.16,57.93,996.58,45.46,9.7,90.3,59.19,522433.72,446116.47,50664.33,-25708.33,2052.27,3252.11,46056.86,167.29,25.16,996.58,45.46,3123,17.33,6.3,3.61,1.31,14.11,5.13,4.66,1.69,-38954.45,516818.77,44.97,145010.88,2415.71,-0.08
(주)갤럭시아에스엠,011420,2008/12,-18.36,105.74,1.82,0,0,0,57.81,17.95,-12.19,-19.51,-47.63,46.54,79.95,20.69,12.1,0,-5.72,11.91,10.8,0,-5.1,40.91,0,-19.32,74.17,0,-35.03,0,0,0,-3.58,12.3,-5.81,79.31,87.9,-18.02,1.71,-14.3,0.04,105.71,3.89,0.12,1.56,35.58,40.49,0.7,2.07,123.58,133.87,0,-41.66,51.78,0,0,0,3260.93,-186,0,221.17,176.09,101.03,0,394.69,49.35,0,97.43,49.35,50.65,35.67,64.33,201.03,142.01,86.07,119.92,119.92,39.88,0,0,0,267,0,0,180.38,115.38,0,64.99,282.82,8.2,2.35,6.59,4.1,-2.46,17.92,1.01,37.24,74.84,86.39,5.21,142.59,3.35,3.4,7.08,0.89,1.02,3.38,6.13,1.21,58.98,6.19,2.69,2.69,0,0,0,0,0,21.12,17.28,1.34,101.07,1.12,0,0.09,21646.87,655.97,1650.01,0,-94.32,70.31,14.68,1.36,1675.8,39.14,4469.84,48104.14,39.76,10.72,89.28,-14.38,21646.87,-3223.32,2320.33,930.67,304.6,68.76,21245.83,655.97,39.14,48104.14,39.76,33,0,0,41.51,7.41,33.05,5.9,2.24,0.4,-9584.83,27836.36,51.12,17.33,1667.06,-0.34
(주)건영,012720,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)경농,002100,2008/12,0.07,23.21,-30.43,0,-22.93,11.65,12,9.16,-21.12,11.29,1.05,-1.91,-7.89,33.39,9.77,0,8.22,7.63,7.26,0,6.11,10.54,0,8.87,126.77,0,106.65,33.37,0,0,6.55,8.21,6.91,66.61,90.23,2.39,0.59,0.22,2.71,88.57,9.88,0.19,0.63,2.52,10.28,157.51,1.41,7.4,7.34,100,8.04,91.07,15.94,1.25,14.95,6491.02,663,0,906.73,6228.71,1233.34,2.76,633.87,59.41,49.29,146.39,30.13,40.59,68.61,31.39,1271.21,59.15,56.06,215.28,109.17,34.38,0,11.02,92.05,25.21,15.48,43.72,45.75,40.22,98.81,5.52,11.91,31.82,10.24,14.92,9.03,21.61,66.57,12.33,76.81,57.62,127.08,33.9,103.92,10.64,15.19,16.56,0.74,0.84,1.08,12.98,2.39,6.69,54.59,1.3,2.69,2.52,144.6,3.56,15.06,531.64,21.83,16.72,1.74,2.53,0.95,0.06,0.01,35355.47,99.59,396.62,0,32.58,36.9,157.05,6.49,566.04,17.59,63.42,1535.43,25.11,37.05,62.95,32.72,35355.47,17110.62,13099.54,830.13,723.25,249.84,3342.08,99.59,17.59,1535.43,25.11,355,13.03,3.66,1.12,0.31,7.66,2.15,1.07,0.3,-20473.11,17091.93,12.14,11.23,787.95,-1.2
(주)경동나비엔,009450,2008/12,-0.46,4.65,228.32,0,1.19,44,10.21,16.21,10.64,0.87,8.13,15.21,11.23,23.6,2.34,0,3.78,2.91,2.58,0,4.16,3.58,0,5.76,41.7,0,67.17,28.31,0,0,4.03,3.75,6.03,76.4,97.66,2.65,-0.11,1.13,4.29,95.22,6.6,0.28,-0.11,2.32,20.13,176.65,-0.45,52.34,10.14,0,8.05,86.39,10,0.82,14.89,88921.83,3373,0,625.39,59940.86,1122.32,1.04,2084.92,46.85,37.74,88.13,29.16,53.15,73.33,26.67,1222.32,72.49,69.44,199.77,124.37,14.02,0,116.69,75.57,165.64,249.89,70.45,36.37,31.98,21.05,4.39,13.77,23.4,0.37,0.51,12.85,999999999,67.33,11.22,42.93,47.95,63.46,-4.96,-355.44,-1.32,-1.24,0,1.1,1.6,1.53,17.78,3.95,8.37,43.59,2.33,3.46,7.12,51.25,14.56,20.93,49.98,5.38,67.81,2.09,4.42,1.57,0.24,0.01,29541.68,50.76,352.02,0,13.3,23.1,55.66,5.45,329.94,15.38,91.19,931.2,14.42,45.52,54.48,26.19,29541.68,10230.93,13446.22,-232.59,799.75,563.01,4734.36,50.76,15.38,931.2,14.42,582,10.54,4.35,0.59,0.24,56.6,23.35,0.4,0.16,-11899.3,9538.02,4.66,25.51,4139.77,-1.25
(주)경동도시가스,267290,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)경동인베스트,012320,2008/12,8.42,16.52,64.82,0,29.95,9.32,11.51,45.11,-2.11,11.34,6.92,30.32,-2.96,10.17,3.85,0,3.12,9.32,8.01,0,6.49,15.36,0,12.46,216.6,0,175.64,25.48,0,0,5.41,9.67,7.84,89.83,96.15,0.29,-0.52,0,0.04,95.91,2.38,0.05,-0.54,2.46,14.94,143.01,-2.26,5.5,5.27,0,13.6,90.15,20,1.35,11.39,281045.95,8782,0,22161.5,71876.87,1386.89,0,10829.96,51.28,3.87,105.27,49.3,48.72,52.11,47.89,1486.89,93.49,83.96,122.17,117.45,8.77,0,1653.69,21.3,93.94,1764.24,1760.46,91.91,80.56,13.04,11.35,63.56,9.31,3.93,7.55,35.06,999999999,48.6,13.87,24.19,23.93,42.2,24.92,303.4,11.94,6.06,0,2.08,2.51,3.99,56.21,4.34,5.82,62.7,4.13,4.31,103.79,3.52,109.93,0,0,6.04,60.41,4.18,6.56,2.27,0.01,0.81,74743.94,282.05,3359.82,0,104.98,77.6,515.2,396.05,1705.67,16.54,54.75,71.22,8.39,27.51,72.49,37.22,74743.94,36894.25,20563.14,-4625.84,227.45,440.17,21244.77,282.05,16.54,71.22,8.39,265,7.17,3.64,0.88,0.45,2.84,1.44,0.22,0.11,-2535.71,55554.09,6.24,56.77,17536.01,-0.05
(주)경방,000050,2008/12,43.82,30.35,0,0,0,13.71,-3.23,1.73,-110.05,-29.58,41.19,44.46,26.71,6.09,0.71,0,-9.64,0.24,0.16,0,-2.22,0.26,0,-3.6,10.5,0,-143.56,0,0,0,-1.95,0.23,-3.09,93.91,99.29,-13.24,1.2,-8.71,0,111.8,2.19,0.12,1.01,3.35,7.46,89.74,0.72,1.61,2.24,0,0.01,97.41,0,0,0,74433.52,-7243,0,-5767.97,195864.5,3826.39,0.01,525.06,14.23,39.01,16.59,8.68,85.77,52.01,47.99,3917.29,164.91,131.63,40.84,24.91,12.09,0,52.56,0,1170.14,143.25,4.49,92.27,66.99,64.5,25.28,0,-20.61,18.81,36.17,0.46,-9.48,50.8,38.26,63.61,370.64,319.3,-6.32,-16.12,-3.03,-15.34,0.59,0.23,0.32,0.37,14.89,0.6,57.93,6.3,1.57,2.69,3.79,96.32,9.68,8.76,54.48,6.27,58.19,0.27,0.29,0.54,0,0.01,-7146.66,-11.42,247.32,0,-23.85,6.43,588.38,14.57,1251.27,-0.91,-1.94,-78.33,-4.62,0,0,0,-7146.66,-19401.85,4025.48,1851.11,0,217.91,6160.69,-11.42,-0.91,-78.33,-4.62,626,0,0,1.02,0.24,0,0,2.68,0.63,133896.07,7252.83,4.68,3.07,3486.94,18.46
(주)경보제약,214390,2008/12,42.22,55.35,240.94,0,0,49.35,106.71,40.21,0,0,9.34,0,0,23.3,10.25,0,4.48,11.83,11.69,0,5.11,84.49,0,36.92,98.85,0,43.2,-322.04,0,0,9.14,12.82,5.6,76.7,89.75,-9.31,3.53,1.21,0.05,99.1,4.47,0.12,3.4,3.12,10.85,71.24,4.68,6.99,7.29,0,-14.42,25.89,0,0,0,54329.68,1827,0,3252.73,8741.42,33.43,0.18,5567.41,54.7,46.12,120.73,29.47,45.3,16.47,83.53,133.43,275.1,176.37,73.6,39.66,8.35,0,73.63,0,87.19,135.03,84.45,507.21,451.23,86.69,55.98,0,-19.62,52.67,319.81,2.8,1.27,4.13,0.33,44.62,43.05,96.6,1.28,2.02,1.07,1.06,2.9,1.14,1.25,8.24,9.65,1.32,5.57,65.49,2.24,4.22,4.78,76.31,9.23,20.47,32.69,5.84,62.52,2.32,3.01,0.87,0.2,0.01,11181.98,0,0,0,0,0,0,0,0,12.83,34.03,101.41,12.74,36.4,63.6,35.16,11181.98,824.47,4070.65,3102.19,234.04,107.21,2843.42,0,12.83,101.41,12.74,0,0,0,0,0,0,0,0,0,41923.46,11840.53,13.49,3.69,7326.92,3.54
(주)경인양행,012610,2008/12,-6.26,14.28,210.36,0,203.19,-3.03,42.55,34.88,79.05,4.76,66.01,28.75,5.02,19.96,6.41,0,10.26,5.93,5.66,0,9.06,9.4,0,15.05,47.67,0,76.29,14.53,0,0,10.81,7.57,12.11,80.04,93.59,5.34,1.98,-5.09,0.03,90.43,3.49,0.23,1.78,2.85,20.11,277.95,4.4,6.17,6.74,0,38.46,77.11,9.81,1.83,14.25,36195.99,3547,0,-352.77,28470.63,446.94,0,2320.72,50.45,52.86,101.8,23.78,49.55,61.55,38.45,537.61,80.51,73.27,155.86,73.47,2.4,0,59.74,147.5,570.45,107.9,10.47,62.47,52.58,85.03,9.88,33.65,18.08,28.5,46.3,2.8,6.93,51.17,4.47,61.57,51.69,88.22,-11.87,-16.01,-4.56,-5.94,3.23,0.88,1.18,1.47,7.43,2.22,33.7,10.83,1.62,3.8,2.84,128.69,6.22,34.78,30.44,5.29,69,1.93,4.57,0.97,0,0.01,26389.15,99.96,475.24,0,48.76,18.4,100.67,17.47,618.69,16.16,99.3,572.26,21.03,18.41,81.59,48.78,26389.15,14746.17,4857.57,2486.59,9.1,316.32,3973.41,99.96,16.16,572.26,21.03,264,7.38,3.89,0.96,0.51,0,0,0.76,0.4,44563.49,12017.48,9.58,4.19,3467.06,3.71
(주)고제,002540,2008/12,-8.76,-37.58,0,0,0,-88.62,9510.6,-89.62,0,-73.68,58.49,-60.54,71.21,-45.47,-666.08,0,-1356.98,-11.04,-11.05,0,-22.5,-34.2,0,-69.67,-13.47,0,-27.43,0,0,0,-18.54,-14.08,-28.68,145.47,766.08,-690.91,239.34,-46.71,0.46,294.09,9.96,0.1,11.64,1.2,1.61,53.07,5.86,13.08,9.85,0,-86.5,-86.5,0,0,0,11.33,-153,0,-134.89,436.76,-51.01,0.88,-75.47,22.29,0.66,28.68,22.14,77.71,59.06,40.94,48.99,131.59,131.15,54.7,54.34,35.42,0,10.39,0,27.08,60.41,38.36,69.33,68.99,0,0.34,0,-18.46,28.08,47.54,-2.78,-4.67,-61.49,-0.51,1892.77,4137.01,4194.76,-45.55,-66.42,-18.65,-1217.36,-2.78,0.02,0.02,0.05,0.02,0.02,3.39,107.72,0.05,0.05,2.12,172.18,4.62,7.19,34.98,1.04,349.59,0.02,0.04,0.02,0,0,-4707.11,-235.36,28.49,0,-386.55,58.34,773.87,17.02,1859.54,-12.66,-30.41,-1383.22,-826.22,0,0,0,-4707.11,-7730.98,1166.78,1363.57,341.7,11.39,140.43,-235.36,-12.66,-1383.22,-826.22,20,0,0,2.44,0.32,0,0,94,12.36,7505.54,-3654.32,-641.43,-2.68,-72.67,
(주)고합,004460,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)광명전기,017040,2008/12,-2.64,32.85,58.43,0,0,17.13,0.59,40.5,-20.26,3.14,1.22,36.22,-1.37,9.38,1,0,-0.89,1.36,0.62,0,-0.55,0.98,0,-0.87,2.74,0,-2.44,0,0,0,-0.06,0.73,-0.65,90.62,99,-1.9,0.8,0.64,0.25,100.83,4.47,0.19,0.74,2.83,11.16,77.85,1.37,6.25,7.07,0,23.73,62.57,0,0,0,1366.46,-12,0,-87.17,1370.14,181.38,0,13.69,49.96,18.39,99.82,40.77,50.04,59.79,40.21,281.38,83.7,80.12,133.07,108.6,20.34,0,228.44,74.01,227.68,737.8,100.34,67.25,62.79,0,4.46,21.48,12.41,18.46,30.88,0.5,-0.12,38.54,1.81,75.39,85.66,147.51,4.67,10.17,1.88,3.23,1.25,0.62,0.73,0.97,2.73,1.71,8.93,40.87,1.33,1.65,6.82,53.52,17.22,50.78,14.53,4.21,86.76,1.17,1.86,0.77,0.48,0.01,4124.19,25.15,311.73,0,-2.78,15.14,165.52,2.67,536.79,4.68,15.19,942.96,8.07,60.21,39.79,-11.06,4124.19,-459.61,2483.25,409.21,10.78,106.68,1573.89,25.15,4.68,942.96,8.07,164,0,0,1.53,0.34,0,0,1.53,0.34,7311.3,2086.16,4.08,2.05,55.76,3.5
(주)광주신세계,037710,2008/12,-4.92,41.05,7.51,0,13.54,1.25,18.42,2.87,7.82,-0.32,-4,3.2,9.32,60.2,20.68,0,16.35,18.99,17.14,0,13.55,22.8,0,18.02,491.66,0,388.67,29.92,0,0,11.7,17.14,13.55,39.8,79.32,1.92,-2.24,0,1.87,77.91,8.16,0.91,-2.81,5.38,10.57,32.92,-7.47,0,0,0,16.67,95.72,25,1.07,6.43,118851.97,19433,0,22046.53,115422.67,2238.29,0,24582.96,42.64,3.18,74.35,41.29,57.36,77.43,22.57,2338.29,74.07,72.25,206.81,200.24,25.12,0,77.52,6.15,35.3,79.95,219.59,29.15,26.63,0,2.52,8.85,22.02,0,0,999999999,999999999,74.12,22.38,46.29,74.39,127.04,68.89,0,15.55,19.75,0,0.83,0.83,1.1,23.77,3.34,9.88,36.96,2.16,2.24,58.43,6.25,60.27,2010.38,0,58.94,6.19,1.34,1.74,1.35,0.01,0,67810.87,216.65,607.55,0,99.34,39.51,339.41,0,771.84,28.07,63.83,0,35.66,18.24,81.76,45.85,67810.87,42986.04,12366.5,-4254.99,7171.27,1380.24,8161.82,216.65,28.07,0,35.66,313,7.62,3.52,1.28,0.59,6.71,3.1,1.25,0.58,-25874.73,47494.55,24.98,0,29684.09,-0.54
(주)국동,005320,2008/12,-22.94,1.29,0,0,0,-27.17,-23.19,11.08,-218.74,-16.67,-1.68,33.3,10.8,25.46,-1.63,0,-10.59,-0.46,-2.18,0,-14.18,-5.98,0,-38.81,-12.5,0,-81.1,0,0,0,-14.12,-2.33,-15.09,74.54,101.63,-9.91,0.04,6.25,0.3,109.49,4.71,0.32,0.03,0.64,23.56,217.35,0.09,4.51,4.38,0,-5.48,45.03,0,0,0,6974.74,-834,0,160.91,1653.42,68.15,0,-113.82,76.87,16.52,332.42,64.17,23.13,31.64,68.36,161.01,73.09,70.88,114.1,95.25,0.46,0,193.51,133.7,210.7,509.26,91.84,216.06,212.94,99.02,3.11,10.37,9.5,39.5,124.85,-1.22,-267.58,13.39,0.68,57.23,17.47,70.26,-1.29,-2.23,-0.88,-0.66,-37.96,1.34,1.43,3.67,7.66,2.11,15.27,23.9,1.75,2.18,8.86,41.21,17.88,528.94,0,5.61,65.03,5.72,14.59,0.96,0,0.01,-4874.94,-22.67,624.42,0,-66.13,39.18,37.26,0,467.84,-4.85,-60.86,-17410492.86,-3.63,0,0,0,-4874.94,-15499.5,8423.86,57.71,443.13,563.84,1136.02,-22.67,-4.85,-17410492.86,-3.63,215,0,0,1.09,0.15,11.16,1.55,0.26,0.04,39379.64,-1054.72,-0.79,-0.59,-54.8,
(주)국보,001140,2008/12,-1.22,3.65,-13.95,0,0,50.52,-2.87,14.91,3.24,3.11,-0.78,11.45,2.58,7.52,1.7,0,-0.38,3.87,2.48,0,-0.56,8.4,0,-1.9,34.95,0,-7.89,298.22,0,0,1.71,2.85,-0.64,92.48,98.3,-1.64,1.56,0.03,0.02,99.94,2.82,0.13,1.54,2.43,10.89,83.09,3.23,8.54,8.72,0,7.69,77.03,0,0,0,102595.67,-402,0,2603.65,9928.49,316.45,0,1747.67,38.96,2.09,63.82,38.14,61.04,29.03,70.97,410.21,210.27,156.63,63.84,62.5,3.91,0,3282.72,0,109.43,0,2999.96,244.46,210.22,78.86,34.24,0,-22.07,42.61,146.79,0.68,1.04,22.4,3.16,26.36,42.2,59.77,2.92,4.86,2.07,1.43,1.09,1.46,1.67,4.93,20.52,2.07,5.91,61.71,3.79,3.86,214.07,1.71,0,0,0,5.35,68.28,2.37,4.64,1.46,0,0.12,7609.38,38.24,529.63,0,-2.04,15.14,113.35,11.78,364.72,10.48,33.73,324.61,7.22,39.59,60.41,-5.33,7609.38,68.07,3012.65,1641.13,153.57,136.44,2597.52,38.24,10.48,324.61,7.22,199,0,0,1.41,0.35,5.36,1.34,0.14,0.03,29824.66,4392.9,4.17,1.66,4276.15,6.79
(주)금양,001570,2008/12,632.69,18.08,274.57,0,12765.94,-0.54,112.21,17.72,124.48,-13.1,110.74,35.46,15.23,17.32,6.95,0,5.86,6.25,5.62,0,4.74,11.52,0,9.72,19.59,0,16.52,15.11,0,0,7.33,9.01,7.6,82.68,93.05,-0.15,3.2,-2.89,0,93.94,3.56,0.1,3.04,0.48,17.51,500.64,5.06,7.26,7.58,0,10.33,11.09,5.61,2.43,33.95,1408.81,85,0,4.1,1127.31,137.72,0.47,97.94,37.99,16.72,61.26,31.64,62.01,53.59,46.41,231.1,115.72,95.78,107.75,89.74,17.33,0,249.27,232.35,399.88,369.05,62.34,86.6,65.79,83.57,20.82,408.23,2.73,35.87,66.94,1.74,3.12,31.94,1.38,53.69,69.97,97.27,-1.98,-2.56,-0.92,-1.41,2.17,0.81,1.3,1.66,2.82,1.58,23.6,15.47,1.86,2.28,10.26,35.57,19.36,32.54,0,4.62,78.97,1.43,4.62,0.95,0,0.01,7990.47,109.46,759.47,0,44.53,28.52,289.39,4.78,1162.37,9.42,37.82,2291.6,14.41,26.06,73.94,40.69,7990.47,3771.29,2082.12,1776.38,19.87,58.14,282.67,109.46,9.42,2291.6,14.41,73,7.63,3.09,0.56,0.23,153.54,62.15,0.45,0.18,24855.83,4136.79,7.46,1.87,105.12,6.01
(주)금호에이치티,214330,2008/12,7.24,11.72,-20.4,0,-3.53,45.76,11.39,5.76,0,0,5.73,0,0,18.49,10.47,0,10.23,13.56,11.47,0,11.22,14.78,0,14.45,161.02,0,157.43,19.51,0,0,9.91,12.24,11.97,81.51,89.53,2.02,-1.19,0.46,0.07,88.06,5.37,0.25,-1.29,5.31,21.65,188.95,-5.82,4.91,6.24,0,16.18,91.29,30,2.61,19.06,153844.99,15743,0,15142.82,111834.89,1048.35,0,16101.67,71.84,33.75,255.06,47.59,28.16,78.1,21.9,1148.35,36.06,34.67,383.05,253.78,1.3,0,69.04,45.67,449.71,126.17,15.35,28.04,24.01,79.34,4.03,5.93,53.08,15.23,19.5,14.64,999999999,71.3,10.48,65.05,26.19,88.82,63.78,91.72,13.97,13.35,0,1.1,1.17,1.41,15.38,4.9,28.01,13.03,1.54,2.2,5.12,71.29,9.88,20.27,23.28,5.42,67.37,3.82,4.66,1.23,0,0.01,7575.8,0,0,0,0,0,0,0,0,22.4,106.39,298.67,21.41,23.06,76.94,47.8,7575.8,4416.67,1747.07,-420.08,21.31,81.75,1729.08,0,22.4,298.67,21.41,0,0,0,0,0,0,0,0,0,4834.33,5432.47,15.35,21.48,23619.42,0.89
