회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)STX,011810,2009/12,38.93,-3.38,0,0,0,-13.32,-9.36,-7.99,-192.05,4.96,28.59,-12.34,-5.66,0.09,-4.29,0,-7.72,-3.14,-4.05,0,-7.3,-10.74,0,-19.34,-84.8,0,-152.71,0,0,0,-4.78,-8.58,-15.45,99.91,104.29,-5.72,2.66,-2.9,0.52,109.35,1.53,0.05,2.27,0.25,10.42,32.43,4.03,6.41,8.01,0,-10.61,50.45,0,0,0,55153.74,-4312,0,1735.42,20909.49,581.12,0,-2364.15,34.41,23.83,52.47,26.21,65.59,33.48,66.52,675.82,195.93,141.99,63.95,48.71,30.47,0,107.89,0,101.47,126.31,106.33,198.73,160.75,81.53,37.98,0,-19.4,49.74,148.6,-1.18,-2.77,28.78,5.81,39.7,66.1,50.94,-8,-10.7,-5.32,-6.04,-1.61,0.95,2,2.51,19.78,1.52,10.76,33.93,2.52,3.37,9.99,36.54,10.81,0,0,8.65,42.2,1.51,14.6,1.12,0.13,0.02,-105629.06,-184.99,3897.86,0,-300.87,69.66,308.12,0.48,4419.61,-4.19,-60.04,-38271.4,-4.75,0,0,0,-105629.06,-222742.64,39774.51,59158.23,10373.9,1227.39,6579.55,-184.99,-4.19,-38271.4,-4.75,571,0,0,1.7,0.67,20.43,8.07,0.64,0.25,1829772.65,-88823.41,-3.99,-1.1,-2201.1,0
(주)TCC스틸,002710,2009/12,-3.43,-9.07,-69.69,0,1926.8,-33.19,9.85,-16.05,71.42,-3.3,-4.65,-13.18,18.07,11.99,4.6,0,3.51,6.12,5.68,0,4.33,10.8,0,8.23,112.54,0,85.79,30.65,0,0,5.31,7.28,5.55,88.01,95.4,0.25,0.8,0.21,0.06,95.47,1.62,0.2,0.78,1.77,10.59,94.85,2.08,7.05,5.37,0,8.31,88.53,16.71,1.59,16.01,23600.08,935,0,2594,10368.79,996.57,0,1086.63,43.45,33.7,76.83,28.81,56.55,56.99,43.01,1053.59,99.24,85.42,128.58,85.25,8.78,0,117.12,151.6,166.19,354.92,70.47,75.47,59.29,95.2,16.18,95.49,9.66,20.97,36.8,3.98,7.07,53.9,9.97,35.73,45.38,61.21,37.07,76.02,15.94,12.49,5.75,1.23,1.58,2.35,24.44,2.6,13.77,26.5,2.8,4.67,6.98,52.26,21.89,11.54,95.14,7.67,47.62,2.2,3.73,1.49,1.14,0.01,31918.08,99.12,1062.74,0,37.3,17.58,279.15,37.23,832.52,11.91,35.51,266.26,9.33,17.74,82.26,37.63,31918.08,16627.4,5661.51,2738.12,9.62,691.64,6189.78,99.12,11.91,266.26,9.33,322,26.44,4.87,2.11,0.39,8.44,1.55,0.93,0.17,117110.5,21945.94,6.41,5.54,1513.51,5.34
(주)갑을,009840,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)강원랜드,035250,2009/12,11.16,72.52,-1.22,0,26.11,17.98,15.84,4.99,12.68,1.38,-9.39,3.57,16.62,57.36,38.54,0,32.32,22.32,20.84,0,17.48,26.41,0,22.15,434.73,0,364.59,23.72,0,0,15.99,26.35,22.1,42.64,61.46,3.64,-2.74,0,1.46,60.07,7.82,0.31,-4.32,7.39,6.43,26.6,-7.03,0,0.16,100,20.68,101.14,180.13,10.2,49.41,5640.16,1902,0,2299.46,7931.7,1784.05,0.01,2173.65,44.58,0.17,80.44,44.5,55.42,79.18,20.82,1766.58,69.99,69.61,218.65,218.28,13.8,0,103.81,0.31,112.65,330.43,92.15,26.29,25.75,0,0.54,1.77,24.19,0,0,32608.62,999999999,79.97,17.84,69.64,115.29,164.23,87.72,0,18.26,36.12,0,0.54,0.68,0.69,11.28,2.56,631.65,0.58,1.44,1.44,724.81,0.5,2433.29,1032.3,0,443.3,0.82,0.87,1.22,0.94,0,1.33,596804.36,188.5,381.13,0,123.18,18.92,285.7,13.39,753.8,25.01,65.98,1407.71,49.46,10.04,89.96,65.35,596804.36,508916.85,59898.45,-33103.11,2119.12,2372.89,56600.16,188.5,25.01,1407.71,49.46,3166,9.87,5.98,2.27,1.37,7.83,4.74,3.19,1.93,3383212.43,521631.68,43.23,36577.5,2438.21,6.49
(주)갤럭시아에스엠,011420,2009/12,-29.79,-15.13,-66.94,0,0,0,16.02,-12.06,7.57,-3.03,-16.45,-9.31,-27.42,11.56,4.55,0,4.14,5,4.28,0,3.89,10.23,0,9.31,22.21,0,20.22,-10.46,0,0,5.38,5.25,4.78,88.44,95.45,-0.88,1.58,4.6,0,96.59,3.28,0.07,1.52,36.36,54.6,1.52,2.55,16.56,27.79,0,-27.24,53.3,0,0,0,2440.28,101,0,-185.46,690.98,133.24,0,111.03,49.74,0,98.98,49.74,50.26,49.14,50.86,233.24,102.27,79.56,135.05,135.05,9.75,0,0,0,378.09,0,0,103.49,74.95,81.75,28.54,108.63,12.91,14.59,29.69,1.94,3.33,28.07,1.33,52.68,53.68,75.05,0.11,0.4,0.06,0.06,2.89,0.94,1.15,2.25,4.88,1.62,37.73,9.67,1.9,1.9,0,0,0,0,0,11.77,31.02,1.86,116.18,1.06,0,0.05,22580.43,705.64,1496.38,0,61.98,51.04,10.63,1.03,1455.13,48.49,6641.3,68425.54,47.16,7.23,92.77,8.78,22580.43,1759.04,1633.16,755.04,304.31,36.53,18092.35,705.64,48.49,68425.54,47.16,32,38.53,15.93,5.64,2.33,0,0,1.6,0.66,78119.79,20271.01,42.33,18.02,1033.05,3.85
(주)건영,012720,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)경농,002100,2009/12,-1.81,-2.23,22.16,0,45.02,43.48,6.06,6.41,35.5,-9.01,-0.81,16.96,21.84,36.5,11.21,0,11.2,8.62,8.43,0,8.42,11.82,0,11.81,154.87,0,154.67,25.71,0,0,9.43,9.5,9.49,63.5,88.79,3.68,1.34,0.72,2.62,86.19,10.43,0.2,1.44,2.45,10.79,168.72,3.51,11.79,11.7,0,12,95.17,15.94,1.18,10.31,6907.32,970,0,-849.28,6632.41,1314,4.29,774.34,59.07,72.33,144.3,16.34,40.93,74,26,1348.31,55.32,52.64,265.58,73.47,15.29,0,9.45,116.02,52.99,12.4,17.83,35.14,30.06,99.63,5.09,10.22,36.83,10.24,13.84,7.04,12.09,72.11,13.14,78.8,54.21,116.49,1.21,3.08,0.32,0.42,8.35,0.75,0.85,1.05,13.81,2.62,7.35,49.67,1.27,3.23,2.09,174.53,2.82,12.26,418.6,20.72,17.61,1.84,2.71,0.89,0.06,0.01,43589.3,134.95,463.88,0,51.94,44.96,168.2,6.36,611.84,22.06,80.23,2120.25,29.09,33.31,66.69,38.49,43589.3,22307.29,14521.77,2010.71,1059.58,273.44,3416.51,134.95,22.06,2120.25,29.09,323,6.27,3.88,0.73,0.45,0,0,0.7,0.43,95238.31,20213.27,13.49,8.47,931.84,4.71
(주)경동나비엔,009450,2009/12,13.64,8.33,32.58,0,-52.24,-14.68,-0.56,13.88,-12.77,1.72,0.91,11.96,-4.21,22.23,2.73,0,1.58,3.42,3.25,0,1.88,4.54,0,2.63,55.28,0,32.08,47.8,0,0,1.72,4.73,2.75,77.77,97.27,0.01,-0.13,-0.47,3.74,97.34,5.58,0.29,-0.13,2.34,22.94,181.94,-0.56,4.08,4.02,0,12.26,88.7,10,0.82,31.17,101265.01,1604,0,9174.53,59623.69,1115.46,0.99,2764.24,48.61,29.73,94.61,34.16,51.39,69.85,30.15,1215.46,73.56,70.84,177.04,124.42,23.5,0,133.44,68.31,117.04,276.45,114.01,43.16,39.31,40.16,3.85,12.7,21.16,0.34,0.49,225.66,999999999,64.11,11.15,40.16,43.95,59.6,18.68,1633.48,5.63,4.84,0,1.19,1.73,1.66,20.25,4.18,8.19,44.54,2.49,3.75,7.42,49.22,15.64,21.02,54.32,5.96,61.22,2.28,4.72,1.62,0.19,0.02,26213.25,44.28,394.11,0,6.24,22.13,56.31,5.33,338.6,13.08,78.63,830.14,11.24,49.98,50.02,14.1,26213.25,6403.5,13100.79,-311.24,851.19,676.92,5492.1,44.28,13.08,830.14,11.24,592,32.23,10.29,0.87,0.28,5.64,1.8,0.51,0.16,52324.06,11860.91,5.08,420.26,5147.96,4.41
(주)경동도시가스,267290,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)경동인베스트,012320,2009/12,-1.97,36.76,-25.52,0,-13.13,65.59,10.06,4.91,-4.87,0.38,0.65,4.51,-2.47,9.18,2.74,0,2.59,6.17,5.16,0,4.88,10.33,0,9.77,161.33,0,152.58,26.77,0,0,4.01,6.12,5.79,90.82,97.26,0.74,-0.46,0,0.05,96.56,2.21,0.06,-0.47,2.46,15.28,159.41,-1.74,3.92,3.86,100,10.43,90.01,20,1.22,13.11,294833.79,7629,0,17087.38,79591.54,1536.48,0,8066.66,58.86,4.68,143.05,56.1,41.14,48.12,51.88,1636.48,85.49,77.46,125.54,119.66,13.76,0,1320.99,23.01,84.4,1382.15,1565.16,107.8,97.42,13.97,10.37,41.7,11.97,3.2,6.65,37.83,999999999,45.18,15.36,29.38,23.65,49.23,22.25,360.78,11.54,6.66,0,1.89,2.24,3.78,58.97,3.77,4.79,76.2,3.4,3.56,78.5,4.65,82.73,0,0,5.43,67.25,4.23,6.68,1.88,0.01,0,71374.34,268.32,3511.4,0,90.86,75.68,511.67,396.02,2024.98,13.25,52.44,67.76,7.64,28.2,71.8,33.86,71374.34,32502.3,20131,-4311.16,117.7,502.22,22432.28,268.32,13.25,67.76,7.64,266,7.26,5.05,0.7,0.48,3.24,2.25,0.19,0.13,127562.25,47987.46,5.14,71.04,15147.56,2.66
(주)경방,000050,2009/12,107.04,13.64,0,0,0,-28.91,85.6,14.52,0,-7.03,97.4,23.18,16.32,2.95,-5.41,0,3.66,-0.8,-0.86,0,0.58,-1.65,0,1.11,-92.25,0,62.32,48.32,0,0,1.32,-0.99,0.67,97.05,105.41,12.41,4.69,0.97,0,94.32,2.11,0.06,4.03,6.09,3.71,13.63,1.55,2.37,3.41,0,0.86,53.38,0,0,0,85239.49,3144,0,11812.56,363525.93,7183.48,0,-4612.38,8.72,24.4,9.55,6.59,91.28,52.04,47.96,7270.52,175.4,101.74,84.84,64.13,28.74,0,85.34,0,1117.1,310.67,7.64,92.15,19.74,19.09,72.4,0,-1.56,25.95,49.86,-1.07,2.49,51.42,71.83,67.15,563.48,814.79,0.9,1.67,0.43,3.55,-1.15,0.16,0.18,0.3,17.05,0.33,82.19,4.44,1.49,2.17,4.77,76.57,14.51,10.1,72.02,7.2,50.67,0.18,0.18,0.54,0,0.01,37782.65,64.92,304.64,0,11.14,7.48,2263.36,68.9,2496.37,2.6,2.87,94.22,21.31,11.52,88.48,17.15,37782.65,12407.83,4353.46,8320,0,131.8,12569.56,64.92,2.6,94.22,21.31,582,56.16,17.81,0.48,0.15,14.81,4.7,2.05,0.65,607894.05,2975.8,1.68,0.33,1430.67,204.28
(주)경보제약,214390,2009/12,9.81,-3.05,42.98,0,100.27,13.53,57.24,38.58,0,0,23.59,0,0,25.75,10.57,0,6.47,14.28,14.12,0,8.65,69.67,0,42.65,119.57,0,73.2,4.25,0,0,12.18,14.38,8.81,74.25,89.43,-3.95,2.65,-0.77,0.01,93.47,4.11,0.14,2.79,3.6,12.23,70.23,4.44,7.83,7.58,0,25.72,51.36,0,0,0,56547.55,3660,0,4752.63,10406.19,109.8,0.53,5978.59,48.64,54.01,94.7,22.37,51.36,23.75,76.25,209.8,216.22,141.94,76.22,35.05,6.47,0,64.19,0,73.42,109.09,87.43,320.98,268.65,76.57,52.33,0,-15.18,45.32,190.78,3.82,3.5,12.43,1.1,38.58,36.28,77.29,10.69,17.98,8.15,6.36,3.99,1.34,1.36,6.59,11.31,1.68,6.02,60.59,2.59,5.18,5.18,70.42,9.12,26.45,37.87,7.55,48.32,2.76,3.39,1.11,0.15,0.02,20578.24,0,0,0,0,0,0,0,0,21.66,54.81,169.81,16.91,23.03,76.97,38.27,20578.24,8061.36,4738.96,3223.8,236.04,162.89,4155.2,0,21.66,169.81,16.91,0,0,0,0,0,0,0,0,0,40073.09,17018.83,13.99,5.05,7909.78,2.35
(주)경인양행,012610,2009/12,140.93,-5.69,-38.53,0,-10.13,1.18,48.54,2.82,-10.5,0.76,74.02,2.05,11.19,16.92,3.83,0,8.97,2.78,2.59,0,6.06,3.96,0,9.26,26.41,0,61.79,16.58,0,0,6.55,3.89,9.11,83.08,96.17,6.68,0.73,-0.11,0.08,90.92,4.01,0.22,0.69,2.6,17.06,273.93,1.43,4.35,3.41,0,33.05,58.24,9.91,1.24,16.06,3444.1,312,0,469.17,3936.91,702.26,0,132.01,35.55,56.71,55.17,15.39,64.45,68.33,31.67,796.43,94.32,83.66,154.82,67.01,3.18,0,62,160.18,164.87,115.87,37.61,46.35,33.61,84.24,12.74,69.16,12.59,13.75,20.12,3.78,15.4,60.25,7.02,62.05,85.96,111.16,11.81,27.21,3.74,6.34,5.25,0.68,1.02,1.03,6.89,1.95,12.21,29.9,1.61,3.56,2.94,123.96,5.41,14.97,28.16,4.84,75.46,1.16,2.85,0.98,0,0.01,23797.14,89.46,484.99,0,43.49,20.46,240.71,18.21,821.62,10.89,37.17,491.15,18.45,22.87,77.13,48.62,23797.14,13568.13,5442.28,942.26,10.1,300.76,3533.6,89.46,10.89,491.15,18.45,266,119.95,7.22,9.41,0.57,78.97,4.75,10.76,0.65,143448.85,8478.5,6.57,6.49,226.35,16.92
(주)고제,002540,2009/12,-2.13,60.55,0,0,0,1202.84,-84.1,1231.94,0,0,-43.53,0,0,70.46,17.58,0,-288.62,4.02,3.99,0,-65.56,10.48,0,-172.08,5.31,0,-87.14,0,0,0,-59.42,5.09,-83.49,29.54,82.42,-306.2,27.01,-1.17,2.29,270.31,3.89,0.11,5.9,0.29,1.28,55.42,9.91,11.45,14.48,0,-1171.52,58.58,0,0,0,278.87,-1009,0,-280.32,128.25,-35.7,0,49.03,44.92,5.38,81.54,42.5,55.08,11.78,88.22,64.23,467.46,309.84,54.63,51.69,1.11,0,1040.81,0,431.82,4204.38,241.03,748.62,697.75,90.54,50.87,0,-37.31,60.67,514.85,0.65,-9.68,-6.55,-0.36,142.3,297.97,376.44,-27.57,-40.08,-24.32,-94.95,0.65,0.23,0.29,0.6,0.3,0.37,8.7,41.97,0.7,0.73,19.7,18.52,81.36,26.27,2503.16,2.04,179.2,0.34,0.49,0.25,0.08,0.01,-18219.65,0,0,0,0,0,0,0,0,-61.5,-119.99,-5245.51,-240.1,0,0,0,-18219.65,-21901.5,1351.88,2049.98,140.73,37.97,101.3,0,-61.5,-5245.51,-240.1,0,0,0,35.87,0.9,0,0,16.5,0.41,37381.17,1435.34,18.92,0.7,52.75,26.04
(주)고합,004460,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)광명전기,017040,2009/12,1.08,-12.38,246.97,0,0,9.48,-0.63,7.8,27.22,0.61,0.74,7.15,-2.78,10.73,3.23,0,0.47,2.4,2.08,0,0.31,3.39,0,0.5,9.5,0,1.39,44.94,0,0,1.3,2.46,0.36,89.27,96.77,-2.59,1.55,0.05,0.23,99.38,4.34,0.22,1.52,2.72,11.08,82.93,2.58,6.6,6.75,0,23.89,62.97,0,0,0,1473.06,7,0,175.02,1366.48,179.61,0,47.51,46.48,22.98,86.83,35.8,53.52,63.08,36.92,279.61,84.85,80.68,138.07,106.34,34.57,0,83.39,83.35,197.88,165.49,42.14,58.52,53.36,97.06,5.16,25.39,12.81,20.5,32.5,1.58,1.41,40.52,1.8,74.86,80.23,125.88,5.37,9.67,1.98,2.98,2.09,0.64,0.76,1.05,2.95,1.67,9.3,39.23,1.34,1.68,6.51,56.11,15.82,55.43,13.8,4.26,85.64,1.25,2.02,0.77,0.68,0.01,5278.89,31.99,334.01,0,1.58,14.72,166.3,2.56,502.51,6.37,19.24,1251.47,9.58,46.01,53.99,4.94,5278.89,349.93,2428.84,851.81,3.9,123.79,1520.63,31.99,6.37,1251.47,9.58,165,323.46,96.1,1.65,0.49,12.88,3.83,1.53,0.45,65035.73,3298.03,5.98,2.94,88.15,19.72
(주)광주신세계,037710,2009/12,-5.81,46.23,10.08,0,17.45,-3.48,18.45,0.88,7.02,0.32,-5.43,0.56,2.44,62.45,22.57,0,19.04,18.5,16.55,0,13.96,21.19,0,17.87,541.22,0,456.49,26.34,0,0,12.01,16.55,13.96,37.55,77.43,2.53,-2.65,0,1.77,75.59,8.53,0.96,-3.42,5.46,11.41,43.96,-8.89,0,0,0,16.52,96.39,25,0.9,5.48,119901.15,22825,0,31081.01,137066.07,2669.78,0,27060.92,53.48,2.1,114.97,52.36,46.52,78.66,21.34,2769.78,59.14,57.85,273.11,267.38,16.59,0,73.77,3.31,35.74,76.14,206.41,27.12,24.89,0,2.23,5.18,33.9,0,0,999999999,999999999,75.82,26.7,66.11,70.27,146.83,70.71,0,15.09,22.15,0,0.73,0.73,0.94,23.98,3.35,27.97,13.05,1.51,1.55,59.62,6.12,61.51,2014.51,0,78.78,4.63,1.42,1.86,1.07,0.01,0,72802.37,231.85,610.96,0,116.3,40.47,318.67,0,897.09,25.85,72.76,0,37.95,17.46,82.54,50.16,72802.37,48144.81,12708.74,-5092.5,7464.88,1435.55,8140.89,231.85,25.85,0,37.95,314,5.83,3.97,0.97,0.66,4.28,2.91,1.11,0.76,178207.45,51438.36,26.81,0,32148.98,3.46
(주)국동,005320,2009/12,-98.54,-48.08,0,0,0,-36.34,-63.4,-25.54,0,-59.53,-49.84,84,5.22,18.96,2.64,0,-20.25,4.94,3.46,0,-26.56,12.12,0,-93.12,13.32,0,-102.27,0,0,0,-25.85,3.75,-28.77,81.04,97.36,-11.61,0.54,-2.93,0.01,107.58,2.82,0.26,0.42,0.5,25.9,271.49,0.99,5.42,4.74,0,-188.72,-50.73,0,0,0,5049.13,-1081,0,206.29,588.43,-34.09,0,133.12,77.48,20.26,344.11,61.79,22.52,22.48,77.52,58.79,100.15,99.11,100.26,79.95,1.7,0,145.29,7749.58,258.34,0,56.24,344.77,343.72,99.94,1.05,116.64,0.2,59.52,264.72,1.58,-15.6,-13.04,-0.34,58.76,17.47,46.4,8.94,11.64,6.93,3.59,4.88,1.31,1.42,4.6,5.05,1.84,12.26,29.77,1.7,2.07,9.56,38.17,41.18,261.06,0,5.47,66.71,5.72,24.6,0.89,0.36,0.01,-3879.09,-44.59,1148.95,0,-232.65,41.22,1.34,0,595.55,-7.49,-3316.34,0,-3.88,0,0,0,-3879.09,-8971.07,3586.56,540.36,2.89,328.13,634.04,-44.59,-7.49,0,-3.88,87,0,0,1.86,0.48,5.31,1.38,0.22,0.06,38082.04,3269.47,3.27,1.96,165.15,11.65
(주)국보,001140,2009/12,-6.81,5.15,51.2,0,0,-1.48,2.32,-7.97,13.11,-3.02,-5.87,-5.1,4.2,9.28,2.8,0,0.51,5.18,3.77,0,0.69,12.74,0,2.31,52.85,0,9.6,52.7,0,0,2.7,4.34,0.79,90.72,97.2,-1.88,1.5,0.01,0,99.09,3.13,0.15,1.49,2.7,11.52,99.15,2.86,9.15,8.53,0,9.81,77.58,2.94,0.7,30.63,94423.38,490,0,4500.03,10961.21,325.97,0,2642.48,41.62,1.96,71.29,40.8,58.38,30.18,69.82,419.73,193.44,149.18,68.38,67.04,1.28,0,3551.51,0,104.91,0,3385.31,231.35,201.67,79.25,29.67,0,-19.25,37.77,125.14,1.1,1.62,23.44,3.26,29.9,44.33,63.98,7.32,13.52,5.11,3.76,1.87,1.35,1.55,4.55,18.88,1.91,5.18,70.52,3.34,3.41,165.18,2.21,0,0,0,4.84,75.49,2.26,4.45,1.33,0.01,0.14,8347.55,43.25,502.6,0,2.56,15.77,108.92,8.55,370.13,11.69,39.71,505.92,8.61,36.47,63.53,5.91,8347.55,894.74,3044.5,1452.01,182.35,148.3,2625.64,43.25,11.69,505.92,8.61,193,16.22,9.01,0.71,0.39,1.73,0.96,0.08,0.05,33790.5,5340.27,5.51,2.16,5198.33,6.33
(주)금양,001570,2009/12,-0.15,20.78,-37.15,0,-54.36,-1.38,-6.22,21.55,-23.38,-1.37,8.89,23.24,6.95,12.81,3.59,0,2.2,3.14,2.68,0,1.64,5.5,0,3.37,12.31,0,7.54,1.89,0,0,3.83,4.21,2.58,87.19,96.41,-1.39,2.94,0.58,0.04,97.93,3.13,0.04,2.83,0.33,17.75,487.26,4.27,5.51,6.5,0,11.65,12.71,4.52,2.09,60,1712.42,41,0,-53.45,1060.9,127.75,0.36,61.55,40.46,13.65,67.94,34.93,59.54,44.31,55.69,216.72,134.37,98.86,101.72,87.83,16.28,0,291.88,807.77,360.51,538.31,80.96,125.66,89.75,74.85,35.91,2327.67,0.68,45.39,102.43,1.01,1.75,26.12,1.28,52.8,81.55,90.73,-1.81,-2.22,-1.01,-1.44,1.22,0.74,1.17,1.53,3.42,1.45,17.59,20.75,1.89,2.23,12.59,28.98,20.67,44.4,0,4.66,78.37,1.23,3.19,0.97,0,0.01,6038.73,83.87,935.96,0,20.61,30.5,292.96,3.12,1336.49,6.28,28.63,2688.54,8.96,36.37,63.63,24.57,6038.73,1483.63,2196.28,1984.27,116.31,28.64,229.59,83.87,6.28,2688.54,8.96,72,27.59,9.42,0.98,0.33,0,0,0.61,0.21,64296.56,2651.84,3.94,1.1,67.39,24.25
(주)금호에이치티,214330,2009/12,14.06,11.88,-18.06,0,-14.79,-1.72,10.48,27.71,0,0,25.56,0,0,13.04,6.72,0,6.83,9.62,8.32,0,8.46,10.92,0,11.1,131.94,0,134.14,15.6,0,0,7.83,8.98,9.13,86.96,93.28,1.22,-0.5,0.45,0.03,92.28,3.81,0.16,-0.53,3.81,18.58,170.49,-2.62,4.96,4.86,0,12.79,90.84,30,2.36,22.36,196479.84,13414,0,838.33,123875.16,1168.75,0,13194.34,69.44,29.64,227.27,48.86,30.56,74.56,25.44,1268.75,40.98,39.77,299.72,210.87,2.55,0,160.69,44.49,523.1,334.79,30.72,34.12,31.08,82.07,3.04,4.9,46.27,12.66,16.98,12.35,999999999,68.68,11.69,56.95,23.77,79.98,18.46,37.09,4.7,4.07,0,1.24,1.34,1.63,19.65,5.21,24.21,15.08,1.76,2.57,5.56,65.65,10.82,23.22,23.35,4.86,75.15,4.21,5.38,1.35,0,0.01,6705.41,0,0,0,0,0,0,0,0,17.13,74.84,219.18,14.84,24.36,75.64,46.01,6705.41,3586.11,1633.11,-227.63,10.53,69.58,1633.72,0,17.13,219.18,14.84,0,0,0,0,0,0,0,0,0,4261.4,4668.42,10.33,19,20297.46,0.91
(주)기린,006070,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
