"","corp_code","corp_name","stock_code","modify_date"
"593","00370051","유덕건설",NA,20170630
"594","00415123","크로스전자",NA,20170630
"595","00106012","금성텔",NA,20170630
"596","00158495","한국아프라이드매그네틱스",NA,20170630
"597","00299774","스타럽스",NA,20170630
"598","00414911","텔레프리",NA,20170630
"599","00414762","금화도시개발",NA,20170630
"600","00234078","길정종합건설",NA,20170630
"601","00412515","메디링스",NA,20170630
"602","00151076","창원개발",NA,20170630
"603","00170512","우신레저산업",NA,20170630
"604","00370033","연이산업",NA,20170630
"605","00406587","다른신문",NA,20170630
"606","00413471","비투올네트",NA,20170630
"607","00248804","성진사",NA,20170630
"608","00359854","네투스테크놀러지",NA,20170630
"609","00252870","동구",NA,20170630
"610","00300432","비아이캐피탈",NA,20170630
"611","00415938","세아개발",NA,20170630
"612","00370714","퍼시픽스타",NA,20170630
"613","00345693","SKIMT",NA,20170630
"614","00426226","일신제약",NA,20170630
"615","00426235","모아에셋",NA,20170630
"616","00376505","그린페이퍼텍",NA,20170630
"617","00427058","원업제이차유동화전문유한회사",NA,20170630
"618","00427100","두손테크피아",NA,20170630
"619","00427331","유니맥코리아",NA,20170630
"620","00429144","아하크레딧유동화전문유한회사",NA,20170630
"621","00429180","거버너스M&A사모펀드2호",NA,20170630
"622","00419916","기가솔",NA,20170630
"623","00421009","모쿠스",NA,20170630
"624","00363796","남양산업",NA,20170630
"625","00302148","에이팩스기술투자",NA,20170630
"626","00426314","에스지테크놀러지",NA,20170630
"627","00427146","도이체방크아게런던",NA,20170630
"628","00245065","에이에스엠엘에스씨",NA,20170630
"629","00427182","얼라이언스캐피탈파트너즈",NA,20170630
"630","00382852","대진산업",NA,20170630
"631","00362113","하늘사랑",NA,20170630
"632","00220756","씨앤씨캐피탈",NA,20170630
"633","00162319","한양상사",NA,20170630
"634","00355511","Photronics,Inc.",NA,20170630
"635","00400176","무빙넷",NA,20170630
"636","00396402","슈마커코리아",NA,20170630
"637","00439938","유케이",NA,20170630
"638","00337977","캐피탈리서치앤매니지먼트컴퍼니",NA,20170630
"639","00436047","월드타운",NA,20170630
"640","00387097","센텀파크유동화전문유한회사",NA,20170630
"641","00274410","인트빔",NA,20170630
"642","00328100","나래소프트시스템",NA,20170630
"643","00243845","삼광고하켐",NA,20170630
"644","00336260","OAKMARKINTERNATIONALFUND",NA,20170630
"645","00262026","신중앙99-1유동화전문유한회사",NA,20170630
"646","00264431","크레디피아유동화전문",NA,20170630
"647","00264495","중소기업유동화전문유한회사",NA,20170630
"648","00267067","산은캐피탈제일호유동화전문유한회사",NA,20170630
"649","00290791","국민제이차유동화전문회사",NA,20170630
"650","00297837","국민제일차유동화전문유한회사",NA,20170630
"651","00429162","남양씨앤씨",NA,20170630
"652","00203643","유일냉장",NA,20170630
"653","00450108","평산공영",NA,20170630
"654","00171414","파산자한국산업증권",NA,20170630
"655","00200549","대홍방직",NA,20170630
"656","00114543","도투락",NA,20170630
"657","00197607","해덕기업",NA,20170630
"658","00258263","이수금속",NA,20170630
"659","00363617","세미코리아",NA,20170630
"660","00450287","정방종합건설",NA,20170630
"661","00413082","성우종합건설",NA,20170630
"662","00449537","신아토건",NA,20170630
"663","00163071","한일염공",NA,20170630
"664","00453239","코스모건설",NA,20170630
"665","00414267","한국방송출판",NA,20170630
"666","00349088","태성개발",NA,20170630
"667","00451514","월성주택건설",NA,20170630
"668","00386830","심도산업",NA,20170630
"669","00410128","코리아라이닝",NA,20170630
"670","00161198","한라종합건설",NA,20170630
"671","00126849","삼안공영",NA,20170630
"672","00437824","제석주택",NA,20170630
"673","00363176","한국모빌솔루션",NA,20170630
"674","00299871","연화상사",NA,20170630
"675","00336686","현대티타늄",NA,20170630
"676","00340892","한강온천",NA,20170630
"677","00415725","나우아이엔에스",NA,20170630
"678","00306205","디아이씨",NA,20170630
"679","00371351","비앤에스아이엔씨",NA,20170630
"680","00369851","창원건설",NA,20170630
"681","00415840","알루테크",NA,20170630
"682","00246666","대상하이디어",NA,20170630
"683","00153296","태강산업",NA,20170630
"684","00161268","한륙전자",NA,20170630
"685","00210476","영신산업",NA,20170630
"686","00365581","이사이트랩",NA,20170630
"687","00183598","영신플랜트",NA,20170630
"688","00417088","정연산업",NA,20170630
"689","00415062","아코텔레콤",NA,20170630
"690","00172529","대영",NA,20170630
"691","00407337","프라임플러스캐피탈",NA,20170630
"692","00405092","에스티지시큐리티",NA,20170630
"693","00226060","보성설비",NA,20170630
"694","00206349","록정개발",NA,20170630
"695","00217035","신아스포츠",NA,20170630
"696","00224318","뉴라인여신금융",NA,20170630
"697","00424945","중소기업제삼차유동화전문유한회사",NA,20170630
"698","00428604","알비에이",NA,20170630
"699","00424565","체리스톤코리아",NA,20170630
"700","00226574","세모화학",NA,20170630
"701","00425157","리딩씨앤씨",NA,20170630
"702","00427340","폴리코",NA,20170630
"703","00427429","산은굿밸류제일차유동화전문유한회사",NA,20170630
"704","00420453","이프리즘",NA,20170630
"705","00403696","디미디어",NA,20170630
"706","00417592","유피텍",NA,20170630
"707","00365998","티브이가이드",NA,20170630
"708","00412913","스타코리아웹케스팅",NA,20170630
"709","00421355","아라정보기술",NA,20170630
"710","00426439","코리아컨텐츠네트워크",NA,20170630
"711","00427386","티티월드",NA,20170630
"712","00167129","흥산건설",NA,20170630
"713","00217707","연덕건설",NA,20170630
"714","00426518","비추미코리아제일차유동화전문유한회사",NA,20170630
"715","00426536","크레디피아제삼십오차유동화전문유한회사",NA,20170630
"716","00426545","아하론제삼차유동화전문유한회사",NA,20170630
"717","00335951","동원제일차유동화전문",NA,20170630
"718","00436588","케이투이",NA,20170630
"719","00435349","지영상사",NA,20170630
"720","00331450","아주의대벤처메딕스",NA,20170630
"721","00341952","엑스퍼트유동화전문유한회사",NA,20170630
"722","00342739","마이에셋유동화전문유한회사",NA,20170630
"723","00342988","한아름제2차유동화전문유한회사",NA,20170630
"724","00436241","에셋외환카드제이차유동화전문유한회사",NA,20170630
"725","00436269","에셋외환카드제육차유동화전문유한회사",NA,20170630
"726","00436296","타이거유동화전문유한회사",NA,20170630
"727","00237491","서한전자",NA,20170630
"728","00118099","동원직물",NA,20170630
"729","00436685","청유",NA,20170630
"730","00437107","서울전산",NA,20170630
"731","00436490","씨에스",NA,20170630
"732","00436524","선암건설",NA,20170630
"733","00435923","아세텔레콤",NA,20170630
"734","00437541","우리엘비제칠차유동화전문유한회사",NA,20170630
"735","00437569","지오택드레인",NA,20170630
"736","00336385","몬덱스코리아",NA,20170630
"737","00198253","서광티앤씨",NA,20170630
"738","00354062","로직스컴퓨터",NA,20170630
"739","00311818","RedTulipInvestments",NA,20170630
"740","00452267","아이산업개발",NA,20170630
"741","00446141","비코레트",NA,20170630
"742","00245117","강남산업",NA,20170630
"743","00451365","우림엔지니어링건축사사무소",NA,20170630
"744","00263627","백현건설",NA,20170630
"745","00257440","남흥",NA,20170630
"746","00413912","우연종합건설",NA,20170630
"747","00362618","용성조선",NA,20170630
"748","00202404","송원자동차조명",NA,20170630
"749","00450773","태산종합건설",NA,20170630
"750","00252852","근도물산",NA,20170630
"751","00451879","씨에스피산업",NA,20170630
"752","00181217","삼흥판지",NA,20170630
"753","00375728","인터내셔날쥬피텍",NA,20170630
"754","00445823","대륙종합건설",NA,20170630
"755","00387167","마시나코아",NA,20170630
"756","00256885","부천산업",NA,20170630
"757","00452674","바롬테크",NA,20170630
"758","00449421","대방종합건설",NA,20170630
"759","00209230","영도섬유",NA,20170630
"760","00412311","미디어파트너스",NA,20170630
"761","00233741","한이해운",NA,20170630
"762","00299400","금영",NA,20170630
"763","00112518","대준섬유",NA,20170630
"764","00416760","두일",NA,20170630
"765","00397438","벽송종합건설",NA,20170630
"766","00198615","평해건설",NA,20170630
"767","00363228","대동제지공업",NA,20170630
"768","00415257","동서디엔씨",NA,20170630
"769","00369365","케미스",NA,20170630
"770","00405126","텔리맨",NA,20170630
"771","00415266","과일나라",NA,20170630
"772","00361354","넷츠고",NA,20170630
"773","00415275","동승건설",NA,20170630
"774","00367446","주영크리에이션",NA,20170630
"775","00415673","태광엔터프라이즈",NA,20170630
"776","00171751","한주종합건설",NA,20170630
"777","00416797","유정건설",NA,20170630
"778","00193407","세광종합건설",NA,20170630
"779","00365943","금양레포츠",NA,20170630
"780","00363060","게임벤처",NA,20170630
"781","00418892","마이애셋사모M&A펀드B호",NA,20170630
"782","00418917","하나로밀레니엄",NA,20170630
"783","00417370","메트로에이전시",NA,20170630
"784","00427508","국민카드제십차유동화전문유한회사",NA,20170630
"785","00367987","시봉전자",NA,20170630
"786","00428020","두산스피리츠",NA,20170630
"787","00382296","게토코리아",NA,20170630
"788","00297332","AmkorTechnology,Inc.",NA,20170630
"789","00378929","에이피엠쇼핑몰",NA,20170630
"790","00384735","코텍",NA,20170630
"791","00303572","아이거넷",NA,20170630
"792","00399250","도원닷컴",NA,20170630
"793","00434951","맥쿼리장기채권형펀드",NA,20170630
"794","00434988","세이리딩스톡혼합형펀드",NA,20170630
"795","00434997","세이고배당장기증권저축펀드",NA,20170630
"796","00435002","세이고배당주식형펀드",NA,20170630
"797","00435136","맥쿼리IMM슈페리어채권형사모펀드",NA,20170630
"798","00434331","KTB채권형펀드",NA,20170630
"799","00434359","글로벌퍼펙트혼합형펀드",NA,20170630
"800","00434377","삼성중소형알짜주식형뮤추얼펀드",NA,20170630
"801","00434386","KTB장기증권저축펀드1호",NA,20170630
"802","00434438","KTB에이플러스2호혼합형사모펀드",NA,20170630
"803","00286877","비비앤씨",NA,20170630
"804","00436913","대청산업",NA,20170630
"805","00436366","링컨아카데미",NA,20170630
"806","00369116","디아이컨설팅",NA,20170630
"807","00261577","네띠앙",NA,20170630
"808","00434261","크레디피아제삼십팔차유동화전문유한회사",NA,20170630
"809","00222204","산내들축산",NA,20170630
"810","00436153","거장주택건설",NA,20170630
"811","00437967","쓰리디컴넷",NA,20170630
"812","00435914","대양식품",NA,20170630
"813","00435899","태강건설",NA,20170630
"814","00437383","국제전자정밀",NA,20170630
"815","00351825","투어토털닷컴",NA,20170630
"816","00415008","드림미르",NA,20170630
"817","00436968","부광",NA,20170630
"818","00436852","도원건설",NA,20170630
"819","00436393","현우유통",NA,20170630
"820","00261142","엘리온정보기술",NA,20170630
"821","00439406","지석공영",NA,20170630
"822","00421559","에쓰엠제일차자산유동화전문",NA,20170630
"823","00387060","뉴밀레니엄코람제이차유동화전문유한회사",NA,20170630
"824","00434067","렉스상사",NA,20170630
"825","00446938","보나뱅크",NA,20170630
"826","00413161","토탈메드",NA,20170630
"827","00450409","엔트",NA,20170630
"828","00430283","협성염공",NA,20170630
"829","00370875","디비엔지니어링",NA,20170630
"830","00230878","삼양텍스",NA,20170630
"831","00409867","얄개네트워크",NA,20170630
"832","00385044","지트랜코리아",NA,20170630
"833","00173245","삼보",NA,20170630
"834","00423812","국민카드제구차유동화전문유한회사",NA,20170630
"835","00425661","국민카드제십일차유동화전문유한회사",NA,20170630
"836","00273907","하나로제4차유동화전문회사",NA,20170630
"837","00283533","와이디세이프유동화전문유한회사",NA,20170630
"838","00445966","늘푸른마을",NA,20170630
"839","00450001","이노크래프트",NA,20170630
"840","00449555","강동종합유선방송",NA,20170630
"841","00452443","한림하우징",NA,20170630
"842","00366836","아이티엠",NA,20170630
"843","00444426","코산아이엔티",NA,20170630
"844","00261665","미광핸드백",NA,20170630
"845","00363945","신정건설",NA,20170630
"846","00414832","코이넬",NA,20170630
"847","00383161","서울제일차유동화전문유한회사",NA,20170630
"848","00163026","이지닷컴",NA,20170630
"849","00414610","지에프엠에스",NA,20170630
"850","00415947","언아더월드",NA,20170630
"851","00304605","로티스",NA,20170630
